"","binID","start","high","medium","low"
"11412","gap 1026","0","100","100","100"
"3184","chr16_44327200","44327100","136"," 32","  0"
"3185","chr16_44327300","44327200","133"," 37","  5"
"11413","gap 1027","0","100","100","100"
"3187","chr16_44356300","44356200","311"," 56"," 25"
"3188","chr16_44356400","44356300","203"," 46"," 14"
"11414","gap 1028","0","100","100","100"
"3190","chr16_44409800","44409700","116"," 30","  0"
"3191","chr16_44409900","44409800","182"," 42","  5"
"11415","gap 1029","0","100","100","100"
"3193","chr16_44482800","44482700","103"," 42","  5"
"3194","chr16_44482900","44482800","143"," 48","  5"
"11416","gap 1030","0","100","100","100"
"3196","chr16_44501500","44501400","236"," 42","  0"
"3197","chr16_44501600","44501500","302"," 51","  6"
"11417","gap 1031","0","100","100","100"
"3199","chr16_44502700","44502600","199"," 70"," 50"
"3200","chr16_44502800","44502700","128"," 28"," 25"
"11418","gap 1032","0","100","100","100"
"3202","chr16_44514300","44514200","174"," 32","  0"
"3203","chr16_44514400","44514300","139"," 28","  0"
"11419","gap 1033","0","100","100","100"
"3205","chr16_44520800","44520700","230"," 26","  0"
"3206","chr16_44520900","44520800","394"," 45","  6"
"11420","gap 1034","0","100","100","100"
"3208","chr16_44564200","44564100","239"," 35","  4"
"3209","chr16_44564300","44564200","264"," 50","  6"
"11422","gap 1035","0","100","100","100"
"3211","chr16_44564500","44564400","146"," 43","  6"
"3212","chr16_44564600","44564500","299"," 56"," 13"
"11423","gap 1036","0","100","100","100"
"3214","chr16_44593500","44593400"," 87"," 20","  2"
"3215","chr16_44593600","44593500","177"," 37","  0"
"11424","gap 1037","0","100","100","100"
"3217","chr16_44723200","44723100","302"," 37","  9"
"3218","chr16_44723300","44723200","249"," 47","  5"
"11425","gap 1038","0","100","100","100"
"3220","chr16_44727900","44727800","286"," 71","  2"
"3221","chr16_44728000","44727900","192"," 62","  3"
"11426","gap 1039","0","100","100","100"
"3223","chr16_44732900","44732800"," 60","  7","  0"
"3224","chr16_44733000","44732900","198"," 30","  5"
"11427","gap 1040","0","100","100","100"
"3226","chr16_44880900","44880800","241"," 98"," 15"
"3227","chr16_44881000","44880900","146"," 48","  3"
"11428","gap 1041","0","100","100","100"
"3229","chr16_44947200","44947100","308"," 49","  7"
"3230","chr16_44947300","44947200","125"," 30","  2"
"11429","gap 1042","0","100","100","100"
"3232","chr16_45040500","45040400","254"," 32","  6"
"3233","chr16_45040600","45040500","285"," 34"," 13"
"11430","gap 1043","0","100","100","100"
"3235","chr16_45056300","45056200","  9","  0","  0"
"3236","chr16_45056400","45056300","211"," 12","  0"
"11432","gap 1044","0","100","100","100"
"3238","chr16_45064200","45064100"," 38"," 13","  9"
"3239","chr16_45064300","45064200"," 18"," 10","  0"
"11433","gap 1045","0","100","100","100"
"3241","chr16_45072200","45072100","199"," 32","  9"
"3242","chr16_45072300","45072200","204"," 40"," 14"
"11434","gap 1046","0","100","100","100"
"3244","chr16_45145400","45145300","259"," 38"," 16"
"3245","chr16_45145500","45145400","267"," 46"," 21"
"11435","gap 1047","0","100","100","100"
"3247","chr16_45183600","45183500"," 57"," 11","  0"
"3248","chr16_45183700","45183600"," 95","  7","  0"
"11436","gap 1048","0","100","100","100"
"3250","chr16_45393400","45393300","103"," 14","  0"
"3251","chr16_45393500","45393400"," 85"," 16","  0"
"11437","gap 1049","0","100","100","100"
"3253","chr16_45400200","45400100","111","116"," 55"
"3254","chr16_45400300","45400200"," 70"," 91"," 41"
"11438","gap 1050","0","100","100","100"
"3256","chr16_45445700","45445600","131"," 25","  3"
"3257","chr16_45445800","45445700"," 59","  9","  0"
"11439","gap 1051","0","100","100","100"
"3259","chr16_45498300","45498200"," 16","  7","  0"
"3260","chr16_45498400","45498300"," 36"," 24","  0"
"11440","gap 1052","0","100","100","100"
"3262","chr16_45555700","45555600","179"," 13","  5"
"3263","chr16_45555800","45555700","104","  3","  3"
"11441","gap 1053","0","100","100","100"
"3265","chr16_45571100","45571000","  7","  0","  0"
"3266","chr16_45571200","45571100"," 64","  8","  0"
"11442","gap 1054","0","100","100","100"
"3268","chr16_45640400","45640300","265"," 82"," 32"
"3269","chr16_45640500","45640400","286"," 96"," 29"
"11443","gap 1055","0","100","100","100"
"3271","chr16_45652600","45652500","233"," 24","  2"
"3272","chr16_45652700","45652600","167"," 26","  0"
"11444","gap 1056","0","100","100","100"
"3274","chr16_45773400","45773300"," 95"," 20","  0"
"3275","chr16_45773500","45773400","229"," 25","  2"
"11445","gap 1057","0","100","100","100"
"3277","chr16_45808400","45808300","109","  0","  0"
"3278","chr16_45808500","45808400","108","  0","  0"
"11446","gap 1058","0","100","100","100"
"3280","chr16_45822200","45822100","278"," 66"," 11"
"3281","chr16_45822300","45822200","159"," 30","  2"
"11447","gap 1059","0","100","100","100"
"3283","chr16_45945500","45945400","135"," 53"," 45"
"3284","chr16_45945600","45945500"," 88"," 51"," 38"
"11448","gap 1060","0","100","100","100"
"3286","chr16_45969300","45969200"," 71"," 29","  5"
"3287","chr16_45969400","45969300","113"," 43"," 13"
"11449","gap 1061","0","100","100","100"
"3289","chr16_46009900","46009800","  0","  4","359"
"3290","chr16_46010000","46009900","  0","  0","358"
"11450","gap 1062","0","100","100","100"
"3292","chr16_46047900","46047800","128","  4","  0"
"3293","chr16_46048000","46047900","140","  3","  0"
"11452","gap 1063","0","100","100","100"
"3295","chr16_46104000","46103900","270","  7","  4"
"3296","chr16_46104100","46104000","126","  0","  0"
"11453","gap 1064","0","100","100","100"
"3298","chr16_46153700","46153600"," 22","  4","  0"
"3299","chr16_46153800","46153700"," 60","  7","  0"
"11454","gap 1065","0","100","100","100"
"3301","chr16_46234400","46234300","189"," 30","  8"
"3302","chr16_46234500","46234400","105"," 25"," 10"
"11455","gap 1066","0","100","100","100"
"3304","chr16_46236000","46235900","180"," 31","  2"
"3305","chr16_46236100","46236000","255"," 25","  4"
"11456","gap 1067","0","100","100","100"
"3307","chr16_46369400","46369300","165"," 19","  6"
"3308","chr16_46369500","46369400","152"," 20","  0"
"11457","gap 1068","0","100","100","100"
"3310","chr16_46426100","46426000","233"," 11","  4"
"3311","chr16_46426200","46426100","108","  3","  3"
"11458","gap 1069","0","100","100","100"
"3313","chr16_46433600","46433500","245"," 21","  0"
"3314","chr16_46433700","46433600"," 26","  4","  0"
"11459","gap 1070","0","100","100","100"
"3316","chr16_46441400","46441300","270"," 26","  0"
"3317","chr16_46441500","46441400","202"," 10","  0"
"11460","gap 1071","0","100","100","100"
"3319","chr16_46457600","46457500","156"," 20","  0"
"3320","chr16_46457700","46457600","176"," 28","  3"
"11462","gap 1072","0","100","100","100"
"3322","chr16_46642600","46642500","322"," 12","  0"
"3323","chr16_46642700","46642600"," 57","  0","  0"
"11463","gap 1073","0","100","100","100"
"3325","chr16_46661500","46661400","192"," 47","  9"
"3326","chr16_46661600","46661500","192"," 51"," 16"
"11464","gap 1074","0","100","100","100"
"3328","chr16_46699400","46699300","262"," 32"," 11"
"3329","chr16_46699500","46699400","210"," 28","  9"
"11465","gap 1075","0","100","100","100"
"3331","chr16_46757300","46757200"," 87"," 18","  3"
"3332","chr16_46757400","46757300"," 15","  0","  0"
"11466","gap 1076","0","100","100","100"
"3334","chr16_46771400","46771300","224"," 77"," 14"
"3335","chr16_46771500","46771400","200"," 51"," 15"
"3336","chr16_46771600","46771500","141"," 27","  5"
"11467","gap 1077","0","100","100","100"
"3338","chr16_47065500","47065400"," 72"," 51"," 26"
"3339","chr16_47065600","47065500"," 47"," 29"," 15"
"11468","gap 1078","0","100","100","100"
"3341","chr16_47120400","47120300"," 35","  0","  0"
"3342","chr16_47120500","47120400","110","  6","  0"
"11469","gap 1079","0","100","100","100"
"3344","chr16_47147200","47147100","109"," 10","  5"
"3345","chr16_47147300","47147200","154"," 19","  4"
"11470","gap 1080","0","100","100","100"
"3347","chr16_47212500","47212400","181","  4","  0"
"3348","chr16_47212600","47212500","129","  0","  0"
"11471","gap 1081","0","100","100","100"
"3350","chr16_47279700","47279600","326","  4","  0"
"3351","chr16_47279800","47279700"," 60","  0","  0"
"11472","gap 1082","0","100","100","100"
"3353","chr16_47305400","47305300"," 31","  0","  0"
"3354","chr16_47305500","47305400"," 25","  0","  0"
"11473","gap 1083","0","100","100","100"
"3356","chr16_47402500","47402400","310"," 44"," 10"
"3357","chr16_47402600","47402500","184"," 32","  3"
"11474","gap 1084","0","100","100","100"
"3359","chr16_47534600","47534500"," 90"," 50"," 10"
"3360","chr16_47534700","47534600"," 74"," 20","  5"
"11475","gap 1085","0","100","100","100"
"3362","chr16_47659700","47659600","259"," 40","  8"
"3363","chr16_47659800","47659700","190"," 30","  3"
"11476","gap 1086","0","100","100","100"
"3365","chr16_47698300","47698200","119"," 32"," 11"
"3366","chr16_47698400","47698300","215"," 61","  9"
"11477","gap 1087","0","100","100","100"
"3368","chr16_47913300","47913200"," 17","  0","  0"
"3369","chr16_47913400","47913300"," 23","  0","  0"
"11478","gap 1088","0","100","100","100"
"3371","chr16_47974700","47974600"," 97"," 26","  0"
"3372","chr16_47974800","47974700","184"," 41","  1"
"11479","gap 1089","0","100","100","100"
"3374","chr16_48022100","48022000"," 80"," 13","  0"
"3375","chr16_48022200","48022100"," 63","  4","  0"
"11480","gap 1090","0","100","100","100"
"3377","chr16_48073800","48073700"," 89"," 28"," 10"
"3378","chr16_48073900","48073800","170"," 35"," 14"
"11482","gap 1091","0","100","100","100"
"3380","chr16_48089100","48089000"," 74"," 16","  3"
"3381","chr16_48089200","48089100"," 89"," 17","  0"
"11483","gap 1092","0","100","100","100"
"3383","chr16_48136300","48136200"," 46","  8","  0"
"3384","chr16_48136400","48136300"," 23","  5","  0"
"11484","gap 1093","0","100","100","100"
"3386","chr16_48185900","48185800"," 46","  7","  0"
"3387","chr16_48186000","48185900","202"," 29"," 10"
"11485","gap 1094","0","100","100","100"
"3389","chr16_48187000","48186900"," 74"," 12","  0"
"3390","chr16_48187100","48187000"," 56"," 16","  2"
"11486","gap 1095","0","100","100","100"
"3392","chr16_48188100","48188000"," 12","  0","  0"
"3393","chr16_48188200","48188100","112"," 28"," 14"
"11487","gap 1096","0","100","100","100"
"3395","chr16_48195700","48195600","237"," 60","  0"
"3396","chr16_48195800","48195700","228"," 47","  4"
"11488","gap 1097","0","100","100","100"
"3398","chr16_48227100","48227000"," 28"," 12","  0"
"3399","chr16_48227200","48227100"," 17","  9","  0"
"11489","gap 1098","0","100","100","100"
"3401","chr16_48257700","48257600","214","  6","  0"
"3402","chr16_48257800","48257700","137","  3","  0"
"11490","gap 1099","0","100","100","100"
"3404","chr16_48298000","48297900","233"," 74","  7"
"3405","chr16_48298100","48298000","300","119"," 21"
"11492","gap 1100","0","100","100","100"
"3407","chr16_48376600","48376500","199"," 75"," 27"
"3408","chr16_48376700","48376600","146"," 64"," 28"
"11493","gap 1101","0","100","100","100"
"3410","chr16_48396400","48396300","165"," 55","  0"
"3411","chr16_48396500","48396400","137"," 36","  0"
"11494","gap 1102","0","100","100","100"
"3413","chr16_48417800","48417700","277"," 40","  8"
"3414","chr16_48417900","48417800","172"," 20","  1"
"11495","gap 1103","0","100","100","100"
"3416","chr16_48449900","48449800","182"," 62"," 17"
"3417","chr16_48450000","48449900","104"," 27","  3"
"11496","gap 1104","0","100","100","100"
"3419","chr16_48452600","48452500","213"," 47"," 12"
"3420","chr16_48452700","48452600","174"," 45","  8"
"3421","chr16_48452800","48452700","204"," 60","  3"
"11497","gap 1105","0","100","100","100"
"3423","chr16_48540100","48540000","179"," 37","  0"
"3424","chr16_48540200","48540100"," 27","  8","  0"
"3425","chr16_48540300","48540200"," 46"," 10","  0"
"11498","gap 1106","0","100","100","100"
"3427","chr16_48540600","48540500"," 64"," 11","  0"
"3428","chr16_48540700","48540600"," 36","  6","  0"
"11499","gap 1107","0","100","100","100"
"3430","chr16_48541700","48541600"," 53"," 15","  0"
"3431","chr16_48541800","48541700"," 76"," 16","  0"
"3432","chr16_48541900","48541800","104"," 17","  6"
"3433","chr16_48542000","48541900"," 94"," 19","  0"
"11500","gap 1108","0","100","100","100"
"3435","chr16_48680900","48680800","207"," 52"," 13"
"3436","chr16_48681000","48680900","159"," 57"," 13"
"11501","gap 1109","0","100","100","100"
"3438","chr16_48761300","48761200"," 62"," 74"," 94"
"3439","chr16_48761400","48761300"," 37"," 48"," 39"
"11502","gap 1110","0","100","100","100"
"3441","chr16_48818700","48818600","311"," 38","  6"
"3442","chr16_48818800","48818700","299"," 55"," 12"
"3443","chr16_48818900","48818800","315"," 88"," 16"
"11503","gap 1111","0","100","100","100"
"3445","chr16_48821600","48821500"," 70"," 13","  8"
"3446","chr16_48821700","48821600","260"," 65"," 30"
"11504","gap 1112","0","100","100","100"
"3448","chr16_48822300","48822200","204"," 32","  4"
"3449","chr16_48822400","48822300","119"," 23","  5"
"3450","chr16_48822500","48822400","190"," 17","  9"
"11505","gap 1113","0","100","100","100"
"3452","chr16_48882000","48881900"," 58"," 24","  0"
"3453","chr16_48882100","48882000"," 14","  6","  0"
"11506","gap 1114","0","100","100","100"
"3455","chr16_48956200","48956100","268"," 61","  4"
"3456","chr16_48956300","48956200","293"," 61"," 15"
"11507","gap 1115","0","100","100","100"
"3458","chr16_49003300","49003200","201"," 11","  7"
"3459","chr16_49003400","49003300","213"," 20"," 11"
"11508","gap 1116","0","100","100","100"
"3461","chr16_49065600","49065500"," 42"," 14","  0"
"3462","chr16_49065700","49065600","  9","  5","  0"
"11509","gap 1117","0","100","100","100"
"3464","chr16_49162200","49162100","215"," 33","  8"
"3465","chr16_49162300","49162200","228"," 40","  5"
"11510","gap 1118","0","100","100","100"
"3467","chr16_49163300","49163200","269"," 50"," 12"
"3468","chr16_49163400","49163300","254"," 65","  8"
"11512","gap 1119","0","100","100","100"
"3470","chr16_49180300","49180200"," 65"," 31","  4"
"3471","chr16_49180400","49180300"," 24","  8","  0"
"11513","gap 1120","0","100","100","100"
"3473","chr16_49183100","49183000","124"," 31"," 15"
"3474","chr16_49183200","49183100","252"," 70"," 26"
"11514","gap 1121","0","100","100","100"
"3476","chr16_49201400","49201300"," 56","  9","  0"
"3477","chr16_49201500","49201400"," 85"," 11","  0"
"3478","chr16_49201600","49201500","146"," 14","  2"
"11515","gap 1122","0","100","100","100"
"3480","chr16_49206400","49206300"," 88","  0","  0"
"3481","chr16_49206500","49206400","108","  3","  0"
"11516","gap 1123","0","100","100","100"
"3483","chr16_49242400","49242300","162"," 67","  9"
"3484","chr16_49242500","49242400","175"," 47","  7"
"11517","gap 1124","0","100","100","100"
"3486","chr16_49254600","49254500","137"," 33","  3"
"3487","chr16_49254700","49254600","296"," 66","  7"
"11518","gap 1125","0","100","100","100"
"3489","chr16_49296900","49296800","236"," 53","  5"
"3490","chr16_49297000","49296900","224"," 36","  7"
"3491","chr16_49297100","49297000","273"," 46"," 10"
"11519","gap 1126","0","100","100","100"
"3493","chr16_49404100","49404000"," 74"," 22","  7"
"3494","chr16_49404200","49404100"," 51"," 30","  6"
"11520","gap 1127","0","100","100","100"
"3496","chr16_49409200","49409100","246"," 45","  3"
"3497","chr16_49409300","49409200","117"," 28","  6"
"11522","gap 1128","0","100","100","100"
"3499","chr16_49487900","49487800","180"," 40","  3"
"3500","chr16_49488000","49487900"," 22","  0","  0"
"11523","gap 1129","0","100","100","100"
"3502","chr16_49617700","49617600","215"," 42"," 10"
"3503","chr16_49617800","49617700","250"," 43"," 12"
"11524","gap 1130","0","100","100","100"
"3505","chr16_49660600","49660500","124"," 11","  0"
"3506","chr16_49660700","49660600"," 15","  0","  0"
"11525","gap 1131","0","100","100","100"
"3508","chr16_49671000","49670900"," 87"," 32"," 10"
"3509","chr16_49671100","49671000"," 91"," 31","  8"
"11526","gap 1132","0","100","100","100"
"3511","chr16_49687300","49687200"," 90"," 16","  0"
"3512","chr16_49687400","49687300"," 31"," 11","  0"
"11527","gap 1133","0","100","100","100"
"3514","chr16_49719800","49719700","269"," 38","  0"
"3515","chr16_49719900","49719800","313"," 48","  4"
"3516","chr16_49720000","49719900","254"," 37","  0"
"11528","gap 1134","0","100","100","100"
"3518","chr16_49776700","49776600","230"," 34","  7"
"3519","chr16_49776800","49776700","211"," 46","  7"
"11529","gap 1135","0","100","100","100"
"3521","chr16_49788200","49788100"," 71"," 22","  0"
"3522","chr16_49788300","49788200"," 26","  7","  0"
"11530","gap 1136","0","100","100","100"
"3524","chr16_49845900","49845800","152"," 31","  6"
"3525","chr16_49846000","49845900","116"," 44","  6"
"11531","gap 1137","0","100","100","100"
"3527","chr16_49917000","49916900","181"," 60","  0"
"3528","chr16_49917100","49917000","175"," 57","  3"
"11532","gap 1138","0","100","100","100"
"3530","chr16_49922200","49922100","370"," 54","  9"
"3531","chr16_49922300","49922200","145"," 16","  0"
"11533","gap 1139","0","100","100","100"
"3533","chr16_50020400","50020300"," 63"," 10","  0"
"3534","chr16_50020500","50020400","200"," 25","  6"
"11534","gap 1140","0","100","100","100"
"3536","chr16_50133200","50133100","142"," 34","  3"
"3537","chr16_50133300","50133200","133"," 19","  0"
"11535","gap 1141","0","100","100","100"
"3539","chr16_50153900","50153800"," 30","  4","  0"
"3540","chr16_50154000","50153900"," 10","  3","  0"
"11536","gap 1142","0","100","100","100"
"3542","chr16_50164700","50164600"," 56","  4","  2"
"3543","chr16_50164800","50164700"," 20","  0","  0"
"11537","gap 1143","0","100","100","100"
"3545","chr16_50174300","50174200","165"," 29","  0"
"3546","chr16_50174400","50174300","185"," 38","  0"
"11538","gap 1144","0","100","100","100"
"3548","chr16_50199700","50199600","245"," 33","  0"
"3549","chr16_50199800","50199700","129"," 26","  0"
"11539","gap 1145","0","100","100","100"
"3551","chr16_50239600","50239500","125"," 35","  4"
"3552","chr16_50239700","50239600"," 96"," 24","  0"
"11540","gap 1146","0","100","100","100"
"3554","chr16_50240700","50240600","217"," 26","  4"
"3555","chr16_50240800","50240700","138"," 17","  0"
"11542","gap 1147","0","100","100","100"
"3557","chr16_50335600","50335500"," 50","  4","  0"
"3558","chr16_50335700","50335600"," 17","  4","  0"
"3559","chr16_50335800","50335700"," 70","  2","  0"
"3560","chr16_50335900","50335800","112","  0","  0"
"11543","gap 1148","0","100","100","100"
"3562","chr16_50336700","50336600"," 13","  0","  0"
"3563","chr16_50336800","50336700"," 25","  2","  0"
"3564","chr16_50336900","50336800"," 35","  0","  0"
"11544","gap 1149","0","100","100","100"
"3566","chr16_50362400","50362300","369"," 99"," 17"
"3567","chr16_50362500","50362400","178"," 49","  7"
"11545","gap 1150","0","100","100","100"
"3569","chr16_50367900","50367800","163"," 24","  0"
"3570","chr16_50368000","50367900","218"," 43","  0"
"11546","gap 1151","0","100","100","100"
"3572","chr16_50430400","50430300","  0","  0","211"
"3573","chr16_50430500","50430400","  0","  4","184"
"11547","gap 1152","0","100","100","100"
"3575","chr16_50490000","50489900","191"," 55","  6"
"3576","chr16_50490100","50490000","256"," 68"," 16"
"11548","gap 1153","0","100","100","100"
"3578","chr16_50513600","50513500","240"," 28","  0"
"3579","chr16_50513700","50513600","180"," 23","  1"
"11549","gap 1154","0","100","100","100"
"3581","chr16_50524300","50524200","220"," 80"," 14"
"3582","chr16_50524400","50524300","266"," 64"," 17"
"11550","gap 1155","0","100","100","100"
"3584","chr16_50562000","50561900","254"," 40"," 13"
"3585","chr16_50562100","50562000","282"," 65"," 21"
"11552","gap 1156","0","100","100","100"
"3587","chr16_50604700","50604600","298"," 60","  4"
"3588","chr16_50604800","50604700","279"," 47","  7"
"11553","gap 1157","0","100","100","100"
"3590","chr16_50668600","50668500","148","  8","  0"
"3591","chr16_50668700","50668600","168","  7","  0"
"11554","gap 1158","0","100","100","100"
"3593","chr16_50678000","50677900","181"," 36","  9"
"3594","chr16_50678100","50678000","210"," 41","  7"
"11555","gap 1159","0","100","100","100"
"3596","chr16_50679100","50679000","194"," 70"," 10"
"3597","chr16_50679200","50679100","167"," 54","  5"
"11556","gap 1160","0","100","100","100"
"3599","chr16_50679900","50679800","244"," 58"," 15"
"3600","chr16_50680000","50679900","188"," 61","  7"
"11557","gap 1161","0","100","100","100"
"3602","chr16_50731100","50731000","180"," 34","  4"
"3603","chr16_50731200","50731100","250"," 57","  4"
"11558","gap 1162","0","100","100","100"
"3605","chr16_50739200","50739100","352"," 35"," 12"
"3606","chr16_50739300","50739200","407"," 40","  8"
"11559","gap 1163","0","100","100","100"
"3608","chr16_50766500","50766400"," 88"," 36"," 14"
"3609","chr16_50766600","50766500","236"," 86"," 31"
"11560","gap 1164","0","100","100","100"
"3611","chr16_50843100","50843000","178"," 39"," 23"
"3612","chr16_50843200","50843100","123"," 16"," 10"
"11561","gap 1165","0","100","100","100"
"3614","chr16_51080300","51080200"," 28"," 17"," 44"
"3615","chr16_51080400","51080300"," 51"," 36","115"
"11562","gap 1166","0","100","100","100"
"3617","chr16_51103200","51103100","140"," 79","  3"
"3618","chr16_51103300","51103200"," 59"," 26","  1"
"11563","gap 1167","0","100","100","100"
"3620","chr16_51212200","51212100","150","  2","  0"
"3621","chr16_51212300","51212200"," 41","  0","  0"
"11564","gap 1168","0","100","100","100"
"3623","chr16_51326200","51326100"," 13","  6","  0"
"3624","chr16_51326300","51326200"," 20","  3","  0"
"11565","gap 1169","0","100","100","100"
"3626","chr16_51333200","51333100","190"," 44","  3"
"3627","chr16_51333300","51333200","159"," 35"," 10"
"11566","gap 1170","0","100","100","100"
"3629","chr16_51374300","51374200"," 46"," 12","  0"
"3630","chr16_51374400","51374300"," 30","  9","  0"
"11567","gap 1171","0","100","100","100"
"3632","chr16_51486800","51486700"," 58"," 17","  3"
"3633","chr16_51486900","51486800"," 51"," 25","  0"
"11568","gap 1172","0","100","100","100"
"3635","chr16_51668000","51667900","228"," 24","  0"
"3636","chr16_51668100","51668000","109"," 11","  0"
"11569","gap 1173","0","100","100","100"
"3638","chr16_51720600","51720500","176"," 57","  2"
"3639","chr16_51720700","51720600"," 61"," 21","  0"
"11570","gap 1174","0","100","100","100"
"3641","chr16_51804000","51803900","255"," 94","  8"
"3642","chr16_51804100","51804000","223"," 79"," 11"
"11572","gap 1175","0","100","100","100"
"3644","chr16_51956800","51956700","202"," 36","  4"
"3645","chr16_51956900","51956800","288"," 34","  4"
"11573","gap 1176","0","100","100","100"
"3647","chr16_51974500","51974400"," 16","  0","  0"
"3648","chr16_51974600","51974500","176","  9","  5"
"11574","gap 1177","0","100","100","100"
"3650","chr16_51980000","51979900"," 17","  0","  0"
"3651","chr16_51980100","51980000"," 66","  7","  0"
"11575","gap 1178","0","100","100","100"
"3653","chr16_52015700","52015600","180"," 30","  2"
"3654","chr16_52015800","52015700","197"," 41","  8"
"11576","gap 1179","0","100","100","100"
"3656","chr16_52102600","52102500","231"," 48"," 14"
"3657","chr16_52102700","52102600","183"," 52"," 16"
"11577","gap 1180","0","100","100","100"
"3659","chr16_52124000","52123900","303"," 10","  0"
"3660","chr16_52124100","52124000"," 95","  0","  0"
"11578","gap 1181","0","100","100","100"
"3662","chr16_52127100","52127000","327"," 36","  5"
"3663","chr16_52127200","52127100","114"," 18","  0"
"11579","gap 1182","0","100","100","100"
"3665","chr16_52139500","52139400","223"," 30","  0"
"3666","chr16_52139600","52139500","108"," 16","  2"
"11580","gap 1183","0","100","100","100"
"3668","chr16_52144400","52144300"," 96"," 20","  0"
"3669","chr16_52144500","52144400","191"," 34","  2"
"11582","gap 1184","0","100","100","100"
"3671","chr16_52152700","52152600","254","  6","  3"
"3672","chr16_52152800","52152700","284","  7","  0"
"11583","gap 1185","0","100","100","100"
"3674","chr16_52168700","52168600","232"," 28","  0"
"3675","chr16_52168800","52168700","227"," 26","  0"
"11584","gap 1186","0","100","100","100"
"3677","chr16_52182700","52182600"," 60"," 14","  0"
"3678","chr16_52182800","52182700","305"," 48"," 10"
"11585","gap 1187","0","100","100","100"
"3680","chr16_52203500","52203400","274"," 55","  3"
"3681","chr16_52203600","52203500","192"," 42","  5"
"11586","gap 1188","0","100","100","100"
"3683","chr16_52254600","52254500","271"," 44","  3"
"3684","chr16_52254700","52254600","246"," 27","  0"
"3685","chr16_52254800","52254700","217"," 28","  7"
"3686","chr16_52254900","52254800","293"," 42"," 17"
"3687","chr16_52255000","52254900","278"," 37"," 10"
"11587","gap 1189","0","100","100","100"
"3689","chr16_52255600","52255500","114","  0","  0"
"3690","chr16_52255700","52255600","143","  0","  0"
"11588","gap 1190","0","100","100","100"
"3692","chr16_52268400","52268300","159","  0","  0"
"3693","chr16_52268500","52268400","209","  5","  0"
"11589","gap 1191","0","100","100","100"
"3695","chr16_52347300","52347200","104"," 36","  4"
"3696","chr16_52347400","52347300"," 62"," 28","  0"
"11590","gap 1192","0","100","100","100"
"3698","chr16_52407800","52407700","211"," 33"," 13"
"3699","chr16_52407900","52407800","220"," 36","  4"
"11591","gap 1193","0","100","100","100"
"3701","chr16_52432600","52432500"," 61"," 27","  4"
"3702","chr16_52432700","52432600","103"," 41","  8"
"11592","gap 1194","0","100","100","100"
"3704","chr16_52467100","52467000"," 51"," 25","  8"
"3705","chr16_52467200","52467100","145"," 49"," 10"
"11593","gap 1195","0","100","100","100"
"3707","chr16_52520900","52520800"," 33","  0","  0"
"3708","chr16_52521000","52520900","297"," 38","  3"
"11594","gap 1196","0","100","100","100"
"3710","chr16_52528500","52528400","245"," 53","  4"
"3711","chr16_52528600","52528500","135"," 31","  0"
"11595","gap 1197","0","100","100","100"
"3713","chr16_52530300","52530200","168"," 34","  4"
"3714","chr16_52530400","52530300","240"," 43","  7"
"11596","gap 1198","0","100","100","100"
"3716","chr16_52578000","52577900"," 22","  3","  0"
"3717","chr16_52578100","52578000"," 26","  5","  0"
"3718","chr16_52578200","52578100"," 97","  8","  0"
"11597","gap 1199","0","100","100","100"
"3720","chr16_52627900","52627800","120"," 45","  7"
"3721","chr16_52628000","52627900"," 75"," 19","  6"
"11598","gap 1200","0","100","100","100"
"3723","chr16_52665400","52665300"," 42","  3","  0"
"3724","chr16_52665500","52665400"," 18","  3","  0"
"3725","chr16_52665600","52665500"," 83","  6","  4"
"3726","chr16_52665700","52665600"," 40","  0","  0"
"11599","gap 1201","0","100","100","100"
"3728","chr16_52728800","52728700"," 61"," 14","  6"
"3729","chr16_52728900","52728800","106"," 35"," 10"
"11600","gap 1202","0","100","100","100"
"3731","chr16_52731400","52731300","151"," 31","  4"
"3732","chr16_52731500","52731400","105"," 26","  3"
"11602","gap 1203","0","100","100","100"
"3734","chr16_52744200","52744100","228"," 18","  8"
"3735","chr16_52744300","52744200","231","  8","  5"
"11603","gap 1204","0","100","100","100"
"3737","chr16_52905500","52905400","112"," 21","  3"
"3738","chr16_52905600","52905500","177"," 38","  0"
"11604","gap 1205","0","100","100","100"
"3740","chr16_52942800","52942700"," 66"," 13","  0"
"3741","chr16_52942900","52942800","154"," 14","  0"
"11605","gap 1206","0","100","100","100"
"3743","chr16_52958700","52958600"," 35","  9","  0"
"3744","chr16_52958800","52958700"," 10","  1","  0"
"11606","gap 1207","0","100","100","100"
"3746","chr16_52963300","52963200"," 51","  9","  0"
"3747","chr16_52963400","52963300"," 25","  0","  0"
"11607","gap 1208","0","100","100","100"
"3749","chr16_53098500","53098400","156"," 30","  0"
"3750","chr16_53098600","53098500","120"," 26","  0"
"11608","gap 1209","0","100","100","100"
"3752","chr16_53112800","53112700","262"," 31","  5"
"3753","chr16_53112900","53112800","280"," 35","  0"
"11609","gap 1210","0","100","100","100"
"3755","chr16_53198100","53198000","  7","  3","  0"
"3756","chr16_53198200","53198100"," 52","  6","  0"
"11610","gap 1211","0","100","100","100"
"3758","chr16_53360400","53360300"," 97","  8","  0"
"3759","chr16_53360500","53360400"," 49"," 11","  0"
"11612","gap 1212","0","100","100","100"
"3761","chr16_53361800","53361700"," 20","  6","  0"
